season,episode,title,character,line
1,2,Envoys,GLOBE,Behold and tremble at... Oh!
1,2,Envoys,MARINER,"Quick, Tendi, grab me one of those canisters."
1,2,Envoys,TENDI,"Wait, shouldn't we call security?"
1,2,Envoys,GLOBE,I will destroy you.
1,2,Envoys,MARINER,"No, no. We can use this thing for all sorts of cool stuff. Hey, grab the pod. We can figure it out later."
1,2,Envoys,TENDI,He's a sentient creature. Are... are we even allowed to stuff him in something?
1,2,Envoys,MARINER,He's a bad guy. He zaps people.
1,2,Envoys,GLOBE,"I shall make a feast of your misery! No, wait! Don't put me in the pod! I can grant you wishes."
1,2,Envoys,MARINER,And I'm listening.
1,2,Envoys,GLOBE,I can rearrange air molecules into whatever you want.
1,2,Envoys,MARINER,Even one of those fancy new tricorders with the purple stripe?
1,2,Envoys,TENDI,"Ooh, those are nice."
1,2,Envoys,GLOBE,"Oh, that would use up a lot of my... Okay, okay. Just... I'll try."
1,2,Envoys,GLOBE,There. That's... There you go.
1,2,Envoys,MARINER,"Where's the power cell, dude?"
1,2,Envoys,GLOBE,"What, really?"
1,2,Envoys,MARINER,Like I was going to ask for something that didn't come with batteries.
1,2,Envoys,GLOBE,"Okay, okay."
1,2,Envoys,MARINER,Thank you.
1,2,Envoys,FREEMAN,I really got to think of something cool to say when we're going to warp.
1,2,Envoys,GLOBE,"Die, mortal!"
1,2,Envoys,FREEMAN,Something like it's warp time! What do you think of that? Is that good for you?
1,2,Envoys,TENDI,Hmm. What you watching?
1,2,Envoys,MARINER,"Oh, it's this video of Vice Admiral Gibson falling off a stage during peace negotiations. You got to check it out. Ah, it's classic."
1,2,Envoys,BOIMLER,Guess which command ensign just scored the best assignment on the ship.
1,2,Envoys,TENDI,"Er, Castro?"
1,2,Envoys,BOIMLER,"No, not Castro."
1,2,Envoys,MARINER,"Oh, too bad. She's the best."
1,2,Envoys,BOIMLER,"Castro's overrated. Just because she served on the Enterprise for, like, one minute..."
1,2,Envoys,TENDI,"Ooh, was it P'jok? That guy can do anything, and what a snack. Meow."
1,2,Envoys,BOIMLER,"No! It's me. I got it. I'm the guy that got it, okay? I'm gonna be piloting General K'orin down to Tulgana 4."
1,2,Envoys,TENDI,K'orin. How do I know that name?
1,2,Envoys,BOIMLER,"Maybe because he's like one of the most decorated, battle-hardened Klingon warriors in history?"
1,2,Envoys,MARINER,"Or maybe it's just 'cause all Klingon names sound the same? Like, they all have an apostrophe for some reason."
1,2,Envoys,TENDI,Yes. That's it.
1,2,Envoys,MARINER,"Well, clearly I'm being rewarded for all the hours I log into the simulator."
1,2,Envoys,MARINER,"Your idea of a reward is an escort run? Oh, you have the bar set way too low. What's punishment? Something actually fun? What is wrong with you?"
1,2,Envoys,BOIMLER,"Look, all I know is I'll be flying down to a bustling, exotic planet while you're stuck right here."
1,2,Envoys,MARINER,Er... check yourself. It doesn't get more exotic than this.
1,2,Envoys,BOIMLER,"All right, nobody talk to me. I got to brush up on my formal Klingon greetings, okay? Nuqneh, nuqneh! Yeah, keep it subtle. Nuqneh."
1,2,Envoys,RUTHERFORD,"Well, if you see an unaligned EPS conduit, don't call me. Mine are aligned as hell."
1,2,Envoys,TENDI,"Wait, aren't there, like, a hundred of those? How long have you been in there?"
1,2,Envoys,RUTHERFORD,"A solid week. Crawling through cramped ducts, prying open panels, and adjusting red-hot power cables. Look, look look. I've got blisters on my blisters."
1,2,Envoys,TENDI,"Oh, wow, you must be so relieved to be done."
1,2,Envoys,RUTHERFORD,"Oh, I'm not done. Now I get to recalibrate everything. That's another three, four days in the tubes!"
1,2,Envoys,TENDI,"Oh, but I thought we were gonna watch the Trivoli pulsar together?"
1,2,Envoys,RUTHERFORD,"Oh, I did promise you I'd do that."
1,2,Envoys,TENDI,"Well, don't worry. Some people agree to do stuff when they don't actually mean they're going to do it."
1,2,Envoys,RUTHERFORD,"No, no, no, no. I'm Starfleet. I never go back on my word. Er... you know, if I quit my job in Engineering and switch divisions, I wouldn't have to be in the tubes at all."
1,2,Envoys,TENDI,"Really?! Oh, you can do that?"
1,2,Envoys,RUTHERFORD,Sure. When's the pulsar?
1,2,Envoys,TENDI,"0800. Ah! This really means a lot. I don't have a lot of friends yet, and doing science on my own really bums me out, so thanks, Rutherford."
1,2,Envoys,RUTHERFORD,"All right, looks like I just have to... find a new career."
1,2,Envoys,BOIMLER,"Ooh! Pew, pew, pew. Good work, gents. Let's keep her right and tight. Pew, pew, pew."
1,2,Envoys,BOIMLER,"At ease, carry on. Sorry."
1,2,Envoys,BOIMLER,What? Mariner?
1,2,Envoys,MARINER,"Oh, hey, Boimler. You want some?"
1,2,Envoys,BOIMLER,What are you doing? Get out of here. You're getting broth on the controls. I got to prep for takeoff.
1,2,Envoys,MARINER,"Oh, I know. I'm coming with."
1,2,Envoys,BOIMLER,You got the same mission assignment as me? How?
1,2,Envoys,MARINER,"Pulled some strings. I mean, you made this sound so rewarding, I just had to see youin action. Keep reading."
1,2,Envoys,BOIMLER,I'm your co-pilot? You're taking on more work? Just to bug me?
1,2,Envoys,MARINER,"Calm down, man. We can't have you co-flying angry. I need you co-calm. Ooh, nice dress uniform. You getting married after this?"
1,2,Envoys,BOIMLER,No. I wish you would take this seriously.
1,2,Envoys,MARINER,"I am. Ooh! This is the new shuttle with the blast shield. Yeah! It's a blast shield, it's a blast shield"
1,2,Envoys,BOIMLER,Stop it. No. It-it works.
1,2,Envoys,MARINER,It comes down and it goes up.
1,2,Envoys,BOIMLER,"It works, okay?"
1,2,Envoys,MARINER,Blast shield!
1,2,Envoys,BOIMLER,You don't have to... Stop it. Stop it!
1,2,Envoys,BILLUPS,"Rutherford, great work on the EPS grid. I wish I had more engineers like you. My life would be a lot simpler."
1,2,Envoys,RUTHERFORD,Er... thanks. Er... can we talk for a second?
1,2,Envoys,BILLUPS,"Just for a second? Don't tease me. Come on, man. You're my number-one-with-a-bullet systems guy. I got time for you in spades."
1,2,Envoys,RUTHERFORD,Er... I just wanted to let you know that I'm going to be exploring other opportunities on the ship.
1,2,Envoys,BILLUPS,"Are you saying what I think you're saying, Ensign?"
1,2,Envoys,RUTHERFORD,Er... I'd like to request a transfer out of Engineering.
1,2,Envoys,BILLUPS,"Consider your request... granted! Oh, man, this is exciting. I'm sure wherever you end up, they'll be lucky to have you."
1,2,Envoys,CREW,Rutherford! Rutherford!
1,2,Envoys,RUTHERFORD,"Aw, thanks, guys."
1,2,Envoys,CREW,Rutherford!
1,2,Envoys,RUTHERFORD,I'm gonna miss you.
1,2,Envoys,MARINER,Buried alive... Marooned for eternity... Moons of Nibia.
1,2,Envoys,BOIMLER,Ugh. Unbelievable.
1,2,Envoys,MARINER,"Oh, sorry. I keep having this awesome dream."
1,2,Envoys,BOIMLER,General K'orin is gonna be here any second. Let me do the talking. I've been studying him all day.
1,2,Envoys,MARINER,Is he single?
1,2,Envoys,BOIMLER,Will you just...?! Rein it in. We need to show him deference and respect.
1,2,Envoys,BOIMLER,"General K'orin. It is an honor to escort you, sir. Allow me to say... Nuqneh. Oh, no. No, no, no. Mariner, what are you doing?! What? No! What are you doing? What...? No!"
1,2,Envoys,K'ORIN,"Starfleet has made you soft, Mariner."
1,2,Envoys,MARINER,"Not as soft as your ngech, K'orin!"
1,2,Envoys,BOIMLER,"Wait, wait, wait. W-W-Wait. Hold on, hold on. Do you two know each other?"
1,2,Envoys,MARINER,Yeah. We did some off-the-books gray ops stuff back in the day.
1,2,Envoys,BOIMLER,"We're, like, the same age. Back in what day?"
1,2,Envoys,K'ORIN,Now they've got you pushing PADDs on a ship full of children.
1,2,Envoys,MARINER,"Well, can't beat four weeks' shore leave."
1,2,Envoys,BOIMLER,"Well, General, as I was saying, Nuq... Okay. Yeah, just holding your sword, then."
1,2,Envoys,K'ORIN,"I must update you on my many sexual conquests, Mariner."
1,2,Envoys,MARINER,"What, both of them?"
1,2,Envoys,MARINER,"Okay, you go down. There we go."
1,2,Envoys,BOIMLER,Where did you even get flagons?
1,2,Envoys,K'ORIN,Boy! Land in Little Qo'noS. I want gagh!
1,2,Envoys,BOIMLER,"Er... well, my orders were actually to deliver you to the Federation outpost so you could..."
1,2,Envoys,MARINER,"Co-pilot, just set us down in the Klingon district. The man wants hot worms."
1,2,Envoys,BOIMLER,"Yes, sir. Coming right up."
1,2,Envoys,K'ORIN,"Do you remember Jaxxa Prime, the commander who didn't believe you about rectal insectoids?"
1,2,Envoys,MARINER,"Ha! Yeah, I got chewed out, but his ass got chewed up."
1,2,Envoys,STC,"Federation shuttlecraft, this is Tulgana 4 space traffic control. Landing code challenge epsilon."
1,2,Envoys,BOIMLER,Transmitting confirmation on secure channel gamma sev... Will you two please be quiet so we don't get shot out of the sky? Whoa!
1,2,Envoys,BOIMLER,Sending confirmation code now. Thank you.
1,2,Envoys,MARINER,"Mmm, the smell of a Klingon district. We'll have to get the shuttle washed for sure."
1,2,Envoys,BOIMLER,"If anyone asks, this was your call."
1,2,Envoys,MARINER,"Okay, snippy."
1,2,Envoys,BOIMLER,"Ooh, yeah, I'm snippy. Drinking, landing in an unsecured district? That's how you choose to represent Starfleet?"
1,2,Envoys,MARINER,Me and the general are blood-bonded. It would have been weird if I acted all stuffy.
1,2,Envoys,BOIMLER,He's passed out and he pooped on his sword.
1,2,Envoys,MARINER,"He's a lightweight. I mean, don't sweat it. We'll get him a hot cup of raktajino, he will be ready to go."
1,2,Envoys,BOIMLER,"Oh, no."
1,2,Envoys,BOIMLER,"Oh... Oh, no! Oh, no, no, no, no. The shuttle! The shuttle! What the hell?! No."
1,2,Envoys,MARINER,"Ha. Classic K'orin. Ah, he did this on Vulcan. And on Earth. He steals a lot of things."
1,2,Envoys,BOIMLER,We are stranded here because of your recklessness.
1,2,Envoys,MARINER,"Oh, relax. We can just beam back to the Cerritos and remotely trigger the return autopilot."
1,2,Envoys,BOIMLER,"Sure, yeah, if Tulgana 4 wasn't protected by an ion field that restricts comms and transporters! Do you even read the mission brief?"
1,2,Envoys,MARINER,"I'm sorry, I skimmed almost most of it and read some of the captions, so... Dude, where are you going?"
1,2,Envoys,BOIMLER,"I'm tracking down our shuttle. If we're not back to it by the next rotation, we'll be court-martialed!"
1,2,Envoys,MARINER,Don't knock it till you've tried it.
1,2,Envoys,BOIMLER,This is serious! I think we're violating the Khitomer Accords!
1,2,Envoys,MARINER,"Yeah, I don't want to go to a penal colony either, but I am not going to speed-walk. What is this speed-walking? You know we're going the same speed."
1,2,Envoys,BOIMLER,Stop it. It's to conserve energy. Section 31 does this.
1,2,Envoys,KLINGON,"Yes, General K'orin was here a short while ago. It was my honor to serve him a warrior's meal."
1,2,Envoys,BOIMLER,Do you know where he went?
1,2,Envoys,KLINGON,Are you tracking him?
1,2,Envoys,BOIMLER,"Oh, well, I, er... Whew, I think, er..."
1,2,Envoys,MARINER,"Er... no, we-we want to kneel before him and lick his boots like the Federation dogs we are."
1,2,Envoys,KLINGON,"He went north, in search of stronger ale."
1,2,Envoys,BOIMLER,He was already wasted.
1,2,Envoys,KLINGON,Is that a problem?
1,2,Envoys,BOIMLER,"Er... no. I mean, er... drinking to excess is cool."
1,2,Envoys,MARINER,"All right, come on. There's an Andorian district just north of here."
1,2,Envoys,BOIMLER,"So we're Federation dogs, huh?"
1,2,Envoys,MARINER,"Hey, if it got us what we needed, woof woof. I know this is fun, but we really need to get back."
1,2,Envoys,BOIMLER,I'm not having fun.
1,2,Envoys,MARINER,"Geez, these guys are acting like they've never seen a Starfleet uniform."
1,2,Envoys,BOIMLER,"Well, they're Kaelons, and Kaelons are notoriously isolationist. And that... Oh, shoot, sorry. That's my fault."
1,2,Envoys,MARINER,"Boimler, let's keep moving."
1,2,Envoys,BOIMLER,"No, no, no, I need to apologize in his native tongue. Let me think. He's a, er... a Taxor. Right, and they communicate through guttural tones."
1,2,Envoys,MARINER,"Hey back off, blue!"
1,2,Envoys,BOIMLER,No! Don't hit him! We have a treaty!
1,2,Envoys,RANSOM,"You made the right choice transferring into Command, son. Nothing compares to the firm, hot pulse of a joystick in your hand. The bridge is where the action is."
1,2,Envoys,RUTHERFORD,"Should be interesting, sir."
1,2,Envoys,RANSOM,"Let's start with a classic bridge simulation. Computer, Command Trainer 43."
1,2,Envoys,COMPUTER,Initiating advanced simulation.
1,2,Envoys,RANSOM,"Ensign, the bridge is yours. Be gentle but attentive. Get her where she needs to be. Guide her home."
1,2,Envoys,RUTHERFORD,Okey-dokey. Er... maintain course.
1,2,Envoys,PILOT,"Captain, we're being drawn into a temporal rift."
1,2,Envoys,RUTHERFORD,Er... Er...
1,2,Envoys,SCIENCE,Shields at ten percent!
1,2,Envoys,NAVIGATION,"Warp core breach in seconds, Captain!"
1,2,Envoys,RUTHERFORD,"Oh, man."
1,2,Envoys,MEDICAL,"Captain, we need orders!"
1,2,Envoys,RUTHERFORD,Er... er... maintain course?
1,2,Envoys,COMPUTER,Ship destroyed. Casualties 105%
1,2,Envoys,RUTHERFORD,Wait. How did I kill more than the whole crew?
1,2,Envoys,RANSOM,"Okay, that was a rough start. FYI, in situations like that, try employing the Janeway Protocol."
1,2,Envoys,RUTHERFORD,Got it. And what's that?
1,2,Envoys,RANSOM,"Good one. All right, let's try something more straightforward. Computer, Command Trainer 4."
1,2,Envoys,COMPUTER,Initiating basic training simulation.
1,2,Envoys,NAVIGATION,"Captain, we're directly in the path of a small asteroid. Should we move to avoid?"
1,2,Envoys,RUTHERFORD,Er... do the Janeway Protocol.
1,2,Envoys,NAVIGATION,"Er... are you sure, sir?"
1,2,Envoys,RUTHERFORD,Yes?
1,2,Envoys,PILOT,"Collision alert, sir. The kindergarten on Deck Eight, it's gone!"
1,2,Envoys,RUTHERFORD,Er... er...
1,2,Envoys,PILOT,"No. No, no, no. Now the pre-K is gone. All the ship's children have been ejected into space."
1,2,Envoys,RUTHERFORD,All those kids...
1,2,Envoys,RANSOM,"Freeze program. In thousands of simulations, that's literally never happened before. Let's try another one, on a ship with even more children."
1,2,Envoys,BOIMLER,"I can't believe I messed up so bad with that Taxor. I've read, like, five books about them."
1,2,Envoys,MARINER,"Hey, don't sweat it, B. I got you."
1,2,Envoys,BOIMLER,That's even worse. You didn't study them at all.
1,2,Envoys,MARINER,"I study by doing, you know? Maybe you need to spend less time in the library and more time letting Boimler get nasty."
